Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
213	1	-16746.4	-16647.3	-99.0741	-3.009077	3.013089	0.004011673	751.0803
214	0	-16764.8	-16665.9	-98.8665	3.24958	0.03896837	3.288548	0.01184972
215	1	-16744.1	-16643.6	-100.558	-4.950946	5.017672	0.06672652	75.19757
216	0	-16760.2	-16660.2	-99.9203	2.946517	0.04301388	2.989531	0.01438817
217	1	-16742.7	-16640.4	-102.358	-4.494053	4.741363	0.2473098	19.17175
218	0	-16752.8	-16654.2	-98.5875	3.438347	0.008895767	3.447243	0.002580546
219	1	-16742.7	-16642.9	-99.7325	-3.93909	4.070995	0.1319056	30.86295
220	0	-16747.5	-16648.2	-99.2544	3.504375	0.07195171	3.576327	0.02011889
221	1	-16736.1	-16637.2	-98.9047	-3.308082	3.364175	0.05609273	59.97524
222	0	-16745.2	-16644.3	-100.926	4.325634	0.1692468	4.49488	0.03765324
223	1	-16748.7	-16650.5	-98.1497	-3.878423	3.891812	0.01338815	290.6908
224	0	-16744.1	-16645	-99.1546	4.358589	0.02788379	4.386473	0.006356769
225	1	-16737	-16638.2	-98.7751	-4.319974	4.352842	0.03286791	132.4344
226	0	-16746.8	-16648	-98.8523	3.720498	0.05281827	3.773316	0.01399784
227	1	-16739.7	-16639.6	-100.08	-4.844557	4.878652	0.03409559	143.0875
228	0	-16737.6	-16639.2	-98.4157	4.026757	0.01726007	4.044017	0.00426805
229	1	-16741.6	-16642.9	-98.7742	-4.336614	4.390721	0.05410709	81.14872
230	0	-16742.8	-16643	-99.798	3.439412	0.1575547	3.596967	0.04380211
231	1	-16736.9	-16636.1	-100.806	-5.097137	5.142378	0.04524118	113.6659
232	0	-16749.1	-16648.1	-100.985	3.812288	0.2373914	4.049679	0.0586198
233	1	-16730.3	-16632.3	-98.0616	-3.869488	3.883895	0.01440719	269.5804
234	0	-16747	-16647.5	-99.5761	3.722702	0.1240934	3.846796	0.03225891
235	1	-16742.9	-16644.2	-98.6972	-3.290494	3.324866	0.03437219	96.73128
236	0	-16743.3	-16640.9	-102.349	4.757501	0.1962283	4.95373	0.03961224
237	1	-16741.8	-16643.7	-98.108	-3.695694	3.707538	0.01184408	313.0288
238	0	-16748.1	-16646.6	-101.446	5.416497	0.005236104	5.421733	0.000965762
239	1	-16743.3	-16644.9	-98.4262	-3.638513	3.668166	0.02965321	123.7021
240	0	-16754.4	-16654.1	-100.292	4.268161	0.1429281	4.411089	0.03240199
241	1	-16743.1	-16644.4	-98.6734	-3.481781	3.527101	0.04532008	77.82644
242	0	-16740.5	-16642.2	-98.3396	3.784506	0.03258032	3.817087	0.008535389
243	1	-16743.8	-16645.5	-98.2594	-3.877804	3.912584	0.03477926	112.4976
244	0	-16744.2	-16645.5	-98.7084	3.733957	0.05377578	3.787733	0.01419735
245	1	-16739.1	-16640.3	-98.7259	-4.276236	4.321386	0.04515036	95.711
246	0	-16752.7	-16654.2	-98.5483	3.912391	0.03923468	3.951626	0.009928745
247	1	-16739.3	-16639.5	-99.8561	-3.115289	3.238447	0.1231584	26.29498
248	0	-16748.9	-16648.2	-100.719	5.043957	0.02576085	5.069718	0.005081319
249	1	-16737	-16638.3	-98.7154	-3.365057	3.40173	0.03667312	92.75815
250	0	-16751.1	-16649.9	-101.129	3.102409	0.220569	3.322978	0.06637691
251	1	-16741.2	-16642.4	-98.8712	-4.059509	4.129117	0.06960767	59.31985
252	0	-16744.8	-16646.4	-98.3358	3.669138	0.02882374	3.697962	0.007794493
253	1	-16738.6	-16639.9	-98.748	-3.422002	3.497352	0.07534998	46.41477
254	0	-16753.4	-16652.2	-101.2	2.568292	0.01019764	2.57849	0.003954887
255	1	-16742.5	-16643.5	-99.0276	-3.076175	3.118661	0.04248612	73.40423
256	0	-16746.6	-16646.9	-99.705	2.942854	0.03809828	2.980953	0.01278057
257	1	-16737.7	-16639.1	-98.5977	-4.034692	4.081017	0.04632501	88.09534
258	0	-16749.6	-16650	-99.5582	3.376267	0.1200287	3.496296	0.03433025
259	1	-16744.2	-16644.2	-99.9538	-3.182884	3.341563	0.1586789	21.05864
260	0	-16741.5	-16642.3	-99.246	4.566038	0.01500308	4.581041	0.003275037
261	1	-16740.2	-16640.6	-99.586	-4.348758	4.449494	0.1007359	44.16987
